app_id,genres,player_support,indie
1727210,Adventure,Singleplayer,True
1903060,RPG,Singleplayer,False
2285650,Strategy,Singleplayer,False
2326100,Adventure,Singleplayer,False
2327920,Adventure,Singleplayer,True
1446420,Adventure,Singleplayer,True
1804890,Action,Singleplayer,False
2060750,Action,Singleplayer,False
2139550,Simulation,Singleplayer,True
529110,Adventure,Multiplayer,True
1646070,Strategy,Singleplayer,False
1907060,Adventure,Singleplayer,True
1922140,,Singleplayer,False
1932590,Action,Singleplayer,False
2113450,Strategy,Singleplayer,True
2133390,Action,Singleplayer,True
2143140,Adventure,Singleplayer,False
2284240,Adventure,Singleplayer,False
2330980,Action,Singleplayer,False
2331170,Adventure,Singleplayer,False
253530,Action,Multiplayer,True
434430,Adventure,Singleplayer,True
521470,Simulation,Singleplayer,True
1316870,Strategy,Multiplayer,False
1457540,RPG,Singleplayer,True
1757610,Action,Multiplayer,False
1779690,Adventure,Singleplayer,True
1813440,Action,Singleplayer,True
1679690,Adventure,Singleplayer,True
1819570,Action,Multiplayer,True
1998964,Simulation,Singleplayer,False
2231790,Strategy,Singleplayer,True
2311680,Adventure,Singleplayer,False
2321080,Action,Multiplayer,False
878467,Action,Singleplayer,False
1022870,,Singleplayer,True
1206810,Action,Singleplayer,True
1905980,Action,Singleplayer,True
2280540,Strategy,Singleplayer,False
2290890,Simulation,Singleplayer,False
959080,Action,Multiplayer,True
1021880,,Multiplayer,True
1652890,Action,Singleplayer,False
1392091,Sports,Singleplayer,False
1495710,RPG,Singleplayer,False
1710720,Strategy,Multiplayer,False
1824141,Action,Singleplayer,False
1998969,Simulation,Singleplayer,False
2088511,Simulation,Singleplayer,True
2138610,Action,Singleplayer,False
2150170,Strategy,Multiplayer,False
2253370,Action,Singleplayer,True
2263010,,Singleplayer,False
2273730,Action,Singleplayer,False
2302960,RPG,Singleplayer,False
625190,,Singleplayer,False
768970,,Singleplayer,False
1001290,Action,Singleplayer,False
1139490,Adventure,Singleplayer,True
1225380,Action,Singleplayer,True
1973630,Action,Singleplayer,True
2061330,Simulation,Singleplayer,False
2273470,Simulation,Singleplayer,True
577390,Simulation,Singleplayer,False
709240,Strategy,Singleplayer,True
867070,Adventure,Singleplayer,True
932190,Action,Singleplayer,True
1026740,Simulation,Singleplayer,False
1501690,Action,Multiplayer,True
1987030,Adventure,Singleplayer,False
2025890,,Singleplayer,False
1125490,Action,Singleplayer,True
1211900,Adventure,Singleplayer,True
1398440,Simulation,Singleplayer,True
2109307,Action,Singleplayer,False
2152990,Action,Multiplayer,False
2165420,Action,Singleplayer,False
2256360,Action,Singleplayer,True
2343570,Action,Singleplayer,False
1959940,Strategy,Singleplayer,True
2078152,Action,Singleplayer,False
2229350,Adventure,Singleplayer,True
2244480,Action,Singleplayer,False
2317340,Action,Singleplayer,True
476370,RPG,Singleplayer,True
746860,Action,Singleplayer,True
1227443,,Singleplayer,False
1308870,Action,Singleplayer,True
1365720,Adventure,Singleplayer,False
1459160,Action,Singleplayer,True
1772350,Action,Singleplayer,False
1772530,Action,Singleplayer,True
1212730,Action,Singleplayer,True
2243170,Simulation,Singleplayer,False
1832140,Action,Singleplayer,False
2077150,Action,Singleplayer,True
2162190,Strategy,Singleplayer,True
2176450,Adventure,Singleplayer,True
2199500,Action,Singleplayer,True
2308980,,Singleplayer,False
2332130,,Singleplayer,True
2347750,Action,Singleplayer,False
2374920,Action,Singleplayer,False
740230,Action,Singleplayer,True
944610,Adventure,Singleplayer,True
1097870,Action,Singleplayer,True
1227440,,Singleplayer,False
1252740,Action,Singleplayer,False
1840870,Sports,Multiplayer,False
2022470,Adventure,Singleplayer,True
2067260,Action,Singleplayer,False
2097360,Action,Singleplayer,True
2136090,Adventure,Singleplayer,False
2170100,Action,Multiplayer,False
2222842,Action,Singleplayer,False
392820,Adventure,Singleplayer,True
1049900,Strategy,Singleplayer,True
1825440,RPG,Singleplayer,True
1959480,Action,Singleplayer,False
2088030,Adventure,Singleplayer,False
2191800,Strategy,Singleplayer,False
2252550,Strategy,Singleplayer,True
423780,Action,Multiplayer,True
552130,Adventure,Singleplayer,True
580630,,Singleplayer,True
793620,Action,Singleplayer,True
1125270,RPG,Singleplayer,True
1193040,Strategy,Multiplayer,True
1565210,Action,Singleplayer,False
1896390,Action,Singleplayer,False
2100300,Action,Singleplayer,True
2219800,Action,Singleplayer,True
2285520,Action,Singleplayer,False
2360370,Adventure,Singleplayer,True
10606,Strategy,Singleplayer,False
602510,Strategy,Singleplayer,False
367480,Action,Singleplayer,False
1277970,Action,Multiplayer,True
1374350,Action,Multiplayer,False
1606490,Simulation,Singleplayer,False
1783990,Action,Singleplayer,False
2128040,,Singleplayer,True
2173600,Simulation,Multiplayer,True
2270930,Adventure,Singleplayer,True
2333820,Simulation,Singleplayer,False
738840,Adventure,Singleplayer,False
953870,Action,Singleplayer,False
1239940,Action,Multiplayer,False
1275210,Action,Singleplayer,False
1843710,Action,Multiplayer,False
1997610,Action,Singleplayer,False
2088670,Strategy,Multiplayer,True
2280270,Action,Singleplayer,True
2329130,Action,Singleplayer,True
2330730,,Singleplayer,False
2355800,Simulation,Singleplayer,True
798543,Action,Singleplayer,False
1997230,Adventure,Singleplayer,False
949910,Action,Singleplayer,True
958640,Strategy,Singleplayer,True
1262170,Action,Singleplayer,True
1653170,Adventure,Singleplayer,False
1886120,Action,Multiplayer,False
2024390,Adventure,Singleplayer,False
2109430,Adventure,Singleplayer,False
341750,Adventure,Singleplayer,True
617430,,Singleplayer,True
1054980,,Singleplayer,True
1224827,Action,Singleplayer,False
1963510,Action,Singleplayer,False
1986770,Action,Singleplayer,True
2027400,Action,Singleplayer,False
2104010,Adventure,Singleplayer,False
606970,Strategy,Singleplayer,True
790300,Adventure,Singleplayer,False
1313640,Action,Singleplayer,True
1761270,Action,Singleplayer,False
2236350,Action,Singleplayer,True
2284310,Adventure,Singleplayer,False
2288621,Simulation,Singleplayer,False
2321510,Action,Singleplayer,False
2346160,Action,Singleplayer,True
2113120,Action,Singleplayer,True
2151900,Action,Singleplayer,False
2092070,,Singleplayer,False
2329950,Action,Singleplayer,False
341930,Strategy,Singleplayer,True
647000,Action,Multiplayer,True
1054580,,Singleplayer,False
2288980,,Singleplayer,False
1258770,,Singleplayer,True
1263100,Action,Singleplayer,False
1415690,Simulation,Singleplayer,True
1529220,Action,Multiplayer,True
1788920,Adventure,Singleplayer,True
1943220,Adventure,Singleplayer,True
1947300,Adventure,Singleplayer,True
569712,Action,Singleplayer,False
2009390,RPG,Singleplayer,False
2319580,Action,Singleplayer,False
2327500,Action,Singleplayer,True
671720,Simulation,Singleplayer,True
1014880,RPG,Singleplayer,True
2211870,,Singleplayer,False
661670,Adventure,Singleplayer,True
1048280,Adventure,Singleplayer,True
1108280,Action,Singleplayer,False
1211478,Simulation,Singleplayer,False
1180530,Action,Singleplayer,False
1761780,Adventure,Singleplayer,True
1764700,Adventure,Singleplayer,True
1779840,Adventure,Singleplayer,True
1820170,Strategy,Multiplayer,True
1896900,Simulation,Singleplayer,False
201276,Strategy,Singleplayer,False
594310,Adventure,Singleplayer,True
1175500,Action,Singleplayer,True
652750,Action,Singleplayer,False
1494960,Strategy,Singleplayer,False
1632530,Action,Singleplayer,True
1673620,,Singleplayer,True
1678090,Action,Multiplayer,False
1989740,Adventure,Singleplayer,True
2158650,Adventure,Singleplayer,True
2177760,Action,Singleplayer,False
2185860,Strategy,Singleplayer,True
879050,Action,Singleplayer,True
1307591,Action,Multiplayer,True
1409160,Simulation,Singleplayer,False
1945840,Action,Singleplayer,False
2211110,Action,Singleplayer,True
2280440,Action,Singleplayer,False
790790,,Singleplayer,True
1267503,Simulation,Singleplayer,False
1303891,,Singleplayer,False
1629300,Action,Singleplayer,True
1661280,Action,Multiplayer,True
1717050,Action,Singleplayer,False
1821310,Action,Singleplayer,False
2316470,Simulation,Singleplayer,False
2317540,Adventure,Singleplayer,True
2324230,Adventure,Singleplayer,False
561950,Action,Singleplayer,False
844490,Strategy,Singleplayer,True
1028760,Action,Singleplayer,False
1202480,Adventure,Singleplayer,True
1257550,Action,Multiplayer,True
2244200,Simulation,Singleplayer,True
1979930,Adventure,Singleplayer,False
2012820,Action,Singleplayer,True
2072640,Action,Multiplayer,False
827220,Action,Singleplayer,True
863940,Action,Singleplayer,True
909850,Action,Singleplayer,False
1070180,Adventure,Singleplayer,True
1209121,Action,Singleplayer,False
1815550,Strategy,Singleplayer,True
1103320,Strategy,Singleplayer,True
1902300,Action,Singleplayer,True
1913870,,Multiplayer,True
2202710,Adventure,Singleplayer,False
2260230,Action,Singleplayer,True
65258,Simulation,Singleplayer,False
378646,RPG,Singleplayer,False
687870,Simulation,Singleplayer,False
693990,,Singleplayer,False
1392090,Sports,Singleplayer,False
1469310,RPG,Multiplayer,False
1567000,Action,Singleplayer,False
1981830,Action,Singleplayer,False
2142630,Action,Singleplayer,False
2222260,Action,Singleplayer,True
2309050,Action,Singleplayer,False
286636,Action,Singleplayer,False
569680,Action,Singleplayer,False
965890,Adventure,Singleplayer,True
1189290,Action,Singleplayer,True
1194600,,Singleplayer,True
1462620,Adventure,Singleplayer,True
10600,Strategy,Singleplayer,False
1849740,RPG,Singleplayer,True
1873550,Strategy,Singleplayer,True
2183660,RPG,Singleplayer,False
2349550,RPG,Singleplayer,False
461560,Adventure,Multiplayer,True
955200,Action,Singleplayer,True
978080,RPG,Singleplayer,True
1115860,Strategy,Singleplayer,True
1137210,Strategy,Singleplayer,False
1258750,Action,Singleplayer,True
1701370,Action,Singleplayer,False
2229920,,Multiplayer,False
2230000,Action,Singleplayer,True
2254030,Adventure,Singleplayer,False
65239,Simulation,Singleplayer,False
1031650,Action,Singleplayer,True
1267330,Simulation,Singleplayer,True
1303199,Action,Singleplayer,False
1686050,Action,Singleplayer,False
1702130,Sports,Multiplayer,False
1851920,,Singleplayer,False
1888330,Action,Singleplayer,False
2327910,Simulation,Singleplayer,True
538950,Action,Singleplayer,True
754930,,Singleplayer,True
1106720,Action,Singleplayer,True
1146420,Adventure,Singleplayer,False
1238250,Adventure,Singleplayer,True
1826480,Adventure,Singleplayer,True
1840610,Action,Singleplayer,False
1848350,Action,Singleplayer,False
1927930,Action,Singleplayer,False
2005680,Action,Singleplayer,False
2051000,Action,Singleplayer,False
2207970,Adventure,Singleplayer,True
2211750,Action,Singleplayer,True
2255320,Action,Singleplayer,True
2290490,Adventure,Singleplayer,False
453510,Action,Singleplayer,True
1125000,Action,Singleplayer,True
1194250,Action,Multiplayer,False
1245900,Action,Singleplayer,True
1576830,,Singleplayer,True
1594860,Adventure,Singleplayer,False
1788710,Simulation,Singleplayer,True
1829360,Adventure,Singleplayer,False
1967620,Adventure,Singleplayer,False
2308220,Action,Singleplayer,True
2372620,Action,Singleplayer,True
201277,Strategy,Singleplayer,False
1049000,,Singleplayer,True
1194870,,Singleplayer,False
1286480,RPG,Singleplayer,False
1366560,Action,Singleplayer,True
1491550,Action,Multiplayer,True
2023070,Strategy,Singleplayer,True
1362040,Strategy,Multiplayer,True
1882110,Strategy,Singleplayer,False
1848910,Simulation,Multiplayer,True
1764650,Adventure,Singleplayer,True
1966290,RPG,Singleplayer,False
2072150,RPG,Singleplayer,True
2265160,Adventure,Singleplayer,True
2272530,Action,Singleplayer,False
2302890,Action,Singleplayer,True
2350810,Action,Singleplayer,True
439260,,Singleplayer,False
720690,Action,Singleplayer,False
1212900,Adventure,Singleplayer,True
1795070,Adventure,Singleplayer,True
2165370,Action,Singleplayer,False
1222020,Action,Singleplayer,True
1917830,Adventure,Singleplayer,True
1920500,Action,Multiplayer,False
2292720,Action,Multiplayer,True
2304670,RPG,Singleplayer,False
2308520,Adventure,Singleplayer,True
2312230,Action,Singleplayer,True
644480,Action,Multiplayer,True
865670,Action,Singleplayer,False
2265040,Action,Singleplayer,True
1780260,Adventure,Singleplayer,False
1945930,Action,Singleplayer,False
2128480,Adventure,Singleplayer,False
2317510,Action,Singleplayer,True
2355710,,Singleplayer,False
463400,Action,Singleplayer,True
1885570,Adventure,Singleplayer,False
2119050,RPG,Singleplayer,False
2249890,Strategy,Multiplayer,False
2344920,Action,Singleplayer,False
531990,Action,Singleplayer,True
642920,Action,Singleplayer,False
656770,,Singleplayer,False
1116280,RPG,Singleplayer,True
1599510,Action,Singleplayer,True
1854870,Adventure,Singleplayer,True
2157510,Sports,Multiplayer,False
2200620,Strategy,Singleplayer,True
2228730,Adventure,Singleplayer,True
2262960,Simulation,Singleplayer,True
404550,Action,Multiplayer,True
2303800,Adventure,Singleplayer,True
2362150,Adventure,Singleplayer,True
1049420,,Singleplayer,False
1080680,Action,Singleplayer,False
1156550,Action,Singleplayer,True
1167380,Action,Singleplayer,True
1212817,Action,Singleplayer,False
1422050,,Singleplayer,False
1586970,Action,Singleplayer,True
1818370,Adventure,Singleplayer,True
1891950,Adventure,Singleplayer,False
2004650,Adventure,Singleplayer,True
2021710,Simulation,Singleplayer,False
2131250,Strategy,Singleplayer,False
2247651,Simulation,Singleplayer,False
2290010,Adventure,Singleplayer,True
490250,Simulation,Singleplayer,True
921630,,Singleplayer,True
1081670,Action,Multiplayer,True
1105010,,Singleplayer,True
1899830,Action,Singleplayer,False
2085040,Adventure,Singleplayer,True
2137760,Action,Singleplayer,False
2206460,Simulation,Singleplayer,True
2217590,Action,Singleplayer,False
577360,Adventure,Singleplayer,True
849090,Action,Multiplayer,True
1270830,Action,Singleplayer,True
1374230,Action,Singleplayer,True
1810031,Action,Singleplayer,True
1904400,Simulation,Singleplayer,False
2232950,Action,Singleplayer,False
2340470,,Singleplayer,False
45720,Action,Singleplayer,False
1273120,Adventure,Singleplayer,True
1492720,Action,Singleplayer,True
2143880,Action,Singleplayer,True
2155260,Action,Singleplayer,True
1309770,RPG,Singleplayer,True
2185890,RPG,Singleplayer,False
2202990,Adventure,Multiplayer,False
2206980,Adventure,Singleplayer,False
2261750,Strategy,Singleplayer,True
338540,Action,Multiplayer,False
956190,,Singleplayer,True
1419150,Strategy,Singleplayer,False
1457730,Action,Singleplayer,True
1638311,Simulation,Singleplayer,False
1804580,Adventure,Singleplayer,False
1838490,Action,Multiplayer,True
1893370,Action,Singleplayer,False
1938470,Action,Singleplayer,False
1992890,,Multiplayer,False
2108110,Strategy,Multiplayer,False
2154400,Simulation,Singleplayer,True
2163270,Adventure,Singleplayer,True
2335330,Action,Singleplayer,True
1195460,Action,Multiplayer,True
1440090,Action,Multiplayer,True
1556830,Action,Singleplayer,True
1802980,RPG,Singleplayer,True
1891600,Simulation,Singleplayer,False
2013120,Adventure,Singleplayer,False
2051020,,Singleplayer,True
2095080,Strategy,Singleplayer,False
2139510,Action,Singleplayer,True
2183470,Adventure,Singleplayer,False
2268800,Action,Singleplayer,False
2272050,Action,Singleplayer,True
2325060,Action,Singleplayer,False
2334720,Action,Singleplayer,False
619600,Action,Singleplayer,False
652810,Action,Multiplayer,True
707610,Adventure,Singleplayer,True
1085940,Action,Singleplayer,True
1494950,Adventure,Singleplayer,False
1639130,Adventure,Singleplayer,True
1932743,Simulation,Singleplayer,False
2151030,Strategy,Singleplayer,True
2377490,Adventure,Singleplayer,False
65224,Simulation,Singleplayer,False
716260,Action,Singleplayer,True
1301480,,Singleplayer,False
1464320,Simulation,Singleplayer,True
1670522,Action,Singleplayer,False
1811480,Adventure,Multiplayer,True
41060,Action,Multiplayer,True
201275,Strategy,Singleplayer,False
392100,Action,Singleplayer,True
708340,Action,Multiplayer,True
851110,Simulation,Multiplayer,False
868060,Action,Singleplayer,True
1390710,Action,Singleplayer,True
1649030,,Multiplayer,False
1916280,Action,Singleplayer,False
1922070,Adventure,Singleplayer,True
2171580,Action,Singleplayer,True
2183170,Action,Singleplayer,True
2271590,RPG,Singleplayer,True
2351400,,Singleplayer,True
2365430,Strategy,Singleplayer,True
629420,,Singleplayer,True
923530,Action,Singleplayer,False
1085220,Action,Singleplayer,False
1197260,Action,Multiplayer,True
1038640,Adventure,Singleplayer,True
1608191,Action,Singleplayer,True
1807460,Simulation,Singleplayer,True
1848250,Adventure,Singleplayer,True
2023430,Action,Singleplayer,False
2176180,Adventure,Singleplayer,True
2215500,Action,Singleplayer,True
